====================================================================================================
CARE MANAGEMENT BCM - RAW DUMP FOR MANUAL JSON CONSTRUCTION
====================================================================================================

Column thresholds: Q (0-155), L1 (155-261), L2 (261-371), L3 (371-487), L4 (487-597), L5 (597-800)


================================================================================
PAGE 1
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L1 ] x= 180.9 y= 173.3 | Level 1
[L2 ] x= 290.1 y= 173.3 | Level 2
[L3 ] x= 396.5 y= 173.3 | Level 3
[L4 ] x= 503.0 y= 173.3 | Level 4
[L5 ] x= 609.3 y= 173.3 | Level 5
[L3 ] x= 396.5 y= 205.1 | The information is
[L3 ] x= 396.5 y= 216.6 | available via the
[L3 ] x= 396.5 y= 228.2 | state Health
[L3 ] x= 396.5 y= 239.6 | Information
[L3 ] x= 396.5 y= 251.1 | Exchange (HIE).
[Q  ] x=  77.4 y= 275.0 | Does the State
[Q  ] x=  77.4 y= 286.5 | Medicaid Agency
[Q  ] x=  77.4 y= 298.0 | use standards in
[Q  ] x=  77.4 y= 309.5 | the process?
[L1 ] x= 180.9 y= 275.1 | SMA focuses on
[L1 ] x= 180.9 y= 286.6 | meeting compliance
[L1 ] x= 180.9 y= 298.1 | thresholds for state
[L1 ] x= 180.9 y= 309.6 | and federal
[L1 ] x= 180.9 y= 321.2 | regulations using
[L1 ] x= 180.9 y= 332.6 | state-specific
[L1 ] x= 180.9 y= 344.1 | standards.
[L2 ] x= 290.1 y= 275.1 | SMA applies a mix
[L2 ] x= 290.1 y= 286.6 | of HIPAA
[L2 ] x= 290.1 y= 298.1 | information
[L2 ] x= 290.1 y= 309.6 | standards and state-
[L2 ] x= 290.1 y= 321.2 | specific standards.
[L3 ] x= 396.5 y= 275.1 | SMA adopts MITA
[L3 ] x= 396.5 y= 286.6 | Framework, industry
[L3 ] x= 396.5 y= 298.1 | standards, and
[L3 ] x= 396.5 y= 309.6 | other nationally
[L3 ] x= 396.5 y= 321.2 | recognized
[L3 ] x= 396.5 y= 332.6 | standards for a state
[L3 ] x= 396.5 y= 344.1 | Health Information
[L3 ] x= 396.5 y= 355.6 | Exchange (HIE).
[L4 ] x= 503.0 y= 275.1 | SMA adopts MITA
[L4 ] x= 503.0 y= 286.6 | Framework, industry
[L4 ] x= 503.0 y= 298.1 | standards, and
[L4 ] x= 503.0 y= 309.6 | other nationally
[L4 ] x= 503.0 y= 321.2 | recognized
[L4 ] x= 503.0 y= 332.6 | standards for clinical
[L4 ] x= 503.0 y= 344.1 | and interstate
[L4 ] x= 503.0 y= 355.6 | information
[L4 ] x= 503.0 y= 367.1 | exchange of clinical
[L4 ] x= 503.0 y= 378.7 | information via the
[L4 ] x= 503.0 y= 390.2 | regional Health
[L4 ] x= 503.0 y= 401.6 | Information
[L4 ] x= 503.0 y= 413.1 | Exchange (HIE).
[L5 ] x= 609.3 y= 275.1 | SMA adopts MITA
[L5 ] x= 609.3 y= 286.6 | Framework, industry
[L5 ] x= 609.3 y= 298.1 | standards, and other
[L5 ] x= 609.3 y= 309.6 | nationally recognized
[L5 ] x= 609.3 y= 321.2 | standards for national
[L5 ] x= 609.3 y= 332.6 | exchange of clinical
[L5 ] x= 609.3 y= 344.1 | information via the
[L5 ] x= 609.3 y= 355.6 | NwHIN.
[Q  ] x=  77.4 y= 437.0 | How does the
[Q  ] x=  77.4 y= 448.5 | State Medicaid
[Q  ] x=  77.4 y= 460.0 | Agency
[Q  ] x=  77.4 y= 471.6 | collaborate with
[Q  ] x=  77.4 y= 483.0 | other agencies or
[Q  ] x=  77.4 y= 494.5 | entities in
[Q  ] x=  77.4 y= 506.0 | performing the
[L1 ] x= 180.9 y= 437.1 | Very little
[L1 ] x= 180.9 y= 448.6 | collaboration occurs
[L1 ] x= 180.9 y= 460.2 | with other agencies
[L1 ] x= 180.9 y= 471.7 | to standardize
[L1 ] x= 180.9 y= 483.1 | information
[L1 ] x= 180.9 y= 494.6 | exchange or
[L2 ] x= 290.1 y= 437.1 | SMA collaborates
[L2 ] x= 290.1 y= 448.6 | with other agencies
[L2 ] x= 290.1 y= 460.2 | and entities to adopt
[L2 ] x= 290.1 y= 471.7 | HIPAA standards
[L2 ] x= 290.1 y= 483.1 | and Electronic Data
[L2 ] x= 290.1 y= 494.6 | Interchange (EDI)
[L3 ] x= 396.5 y= 437.1 | SMA collaborates
[L3 ] x= 396.5 y= 448.6 | with other intrastate
[L3 ] x= 396.5 y= 460.2 | state Health
[L3 ] x= 396.5 y= 471.7 | Information
[L3 ] x= 396.5 y= 483.1 | Exchange (HIE) and
[L3 ] x= 396.5 y= 494.6 | entities to adopt
[L3 ] x= 396.5 y= 506.1 | national standards,
[L4 ] x= 503.0 y= 437.1 | SMA collaborates
[L4 ] x= 503.0 y= 448.6 | with other interstate
[L4 ] x= 503.0 y= 460.2 | regional Health
[L4 ] x= 503.0 y= 471.7 | Information
[L4 ] x= 503.0 y= 483.1 | Exchange (HIE) and
[L4 ] x= 503.0 y= 494.6 | entities to adopt
[L4 ] x= 503.0 y= 506.1 | national standards,
[L5 ] x= 609.3 y= 437.1 | SMA collaborates with
[L5 ] x= 609.3 y= 448.6 | the NwHIN agencies
[L5 ] x= 609.3 y= 460.2 | and entities for
[L5 ] x= 609.3 y= 471.7 | national (and
[L5 ] x= 609.3 y= 483.1 | international)
[L5 ] x= 609.3 y= 494.6 | interoperability
[L5 ] x= 609.3 y= 506.1 | improvements that

================================================================================
PAGE 28
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 68
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 123.0 | CM – Case Management
[L2 ] x= 298.4 y= 147.9 | Perform Screening and Assessment
[Q  ] x=  77.4 y= 173.1 | Capability
[Q  ] x=  77.4 y= 185.8 | Question
[L1 ] x= 180.9 y= 173.3 | Level 1
[L2 ] x= 290.1 y= 173.3 | Level 2
[L3 ] x= 396.5 y= 173.3 | Level 3
[L4 ] x= 503.0 y= 173.3 | Level 4
[L5 ] x= 609.3 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 205.0 | process?
[L1 ] x= 180.9 y= 205.1 | business tasks.
[L2 ] x= 290.1 y= 205.1 | transactions.
[L3 ] x= 396.5 y= 205.1 | and to develop and
[L3 ] x= 396.5 y= 216.6 | share reusable
[L3 ] x= 396.5 y= 228.2 | business services.
[L4 ] x= 503.0 y= 205.1 | and to develop and
[L4 ] x= 503.0 y= 216.6 | share reusable
[L4 ] x= 503.0 y= 228.2 | processes including
[L4 ] x= 503.0 y= 239.6 | clinical information.
[L5 ] x= 609.3 y= 205.1 | maximize automation
[L5 ] x= 609.3 y= 216.6 | of routine operations.
[Q  ] x=  77.4 y= 263.4 | Business Capability Quality: Timeliness of Process
[Q  ] x=  77.4 y= 287.4 | How timely is the
[Q  ] x=  77.4 y= 299.0 | end-to-end
[Q  ] x=  77.4 y= 310.5 | process?
[L1 ] x= 180.9 y= 287.6 | Process meets
[L1 ] x= 180.9 y= 299.1 | threshold or
[L1 ] x= 180.9 y= 310.6 | mandated
[L1 ] x= 180.9 y= 322.1 | requirements for
[L1 ] x= 180.9 y= 333.7 | timeliness (i.e., the
[L1 ] x= 180.9 y= 345.2 | process achieves
[L1 ] x= 180.9 y= 356.6 | results within the
[L1 ] x= 180.9 y= 368.1 | time specified by law
[L1 ] x= 180.9 y= 379.6 | or regulation).
[L2 ] x= 290.1 y= 287.6 | Process timeliness
[L2 ] x= 290.1 y= 299.1 | improves through
[L2 ] x= 290.1 y= 310.6 | use of automation.
[L2 ] x= 290.1 y= 322.1 | Timeliness exceeds
[L2 ] x= 290.1 y= 333.7 | legal requirements.
[L3 ] x= 396.5 y= 287.6 | Timeliness improves
[L3 ] x= 396.5 y= 299.1 | via state and federal
[L3 ] x= 396.5 y= 310.6 | collaboration, use of
[L3 ] x= 396.5 y= 322.1 | information sharing,
[L3 ] x= 396.5 y= 333.7 | standards, and
[L3 ] x= 396.5 y= 345.2 | regional information
[L3 ] x= 396.5 y= 356.6 | exchange hubs.
[L3 ] x= 396.5 y= 368.1 | Timeliness exceeds
[L3 ] x= 396.5 y= 379.6 | Level 2.
[L4 ] x= 503.0 y= 287.6 | Information is
[L4 ] x= 503.0 y= 299.1 | available in near
[L4 ] x= 503.0 y= 310.6 | real time. Processes
[L4 ] x= 503.0 y= 322.1 | that use clinical
[L4 ] x= 503.0 y= 333.7 | information result in
[L4 ] x= 503.0 y= 345.2 | immediate action,
[L4 ] x= 503.0 y= 356.6 | response, and
[L4 ] x= 503.0 y= 368.1 | results. Regional
[L4 ] x= 503.0 y= 379.6 | SMA has regional
[L4 ] x= 503.0 y= 391.1 | Health Information
[L4 ] x= 503.0 y= 402.7 | Exchange (HIE)
[L4 ] x= 503.0 y= 414.2 | interoperability,
[L4 ] x= 503.0 y= 425.6 | which further
[L4 ] x= 503.0 y= 437.1 | improves timeliness
[L4 ] x= 503.0 y= 448.6 | over Level 3.
[L5 ] x= 609.3 y= 287.6 | Information is
[L5 ] x= 609.3 y= 299.1 | available in real time.
[L5 ] x= 609.3 y= 310.6 | Processes improve
[L5 ] x= 609.3 y= 322.1 | further through
[L5 ] x= 609.3 y= 333.7 | connectivity via the
[L5 ] x= 609.3 y= 345.2 | NwHIN. Most
[L5 ] x= 609.3 y= 356.6 | processes execute at
[L5 ] x= 609.3 y= 368.1 | the point of service.
[L5 ] x= 609.3 y= 379.6 | Results are almost
[L5 ] x= 609.3 y= 391.1 | immediate.
[Q  ] x=  77.4 y= 472.5 | Business Capability Quality: Data Access and Accuracy
[Q  ] x=  77.4 y= 496.5 | How accurate is
[Q  ] x=  77.4 y= 508.0 | the information in
[L1 ] x= 180.9 y= 496.6 | Use of direct data
[L1 ] x= 180.9 y= 508.2 | entry for information
[L2 ] x= 290.1 y= 496.6 | HIPAA standard
[L2 ] x= 290.1 y= 508.2 | transactions
[L3 ] x= 396.5 y= 496.6 | Automation of
[L3 ] x= 396.5 y= 508.2 | information
[L4 ] x= 503.0 y= 496.6 | Automation of
[L4 ] x= 503.0 y= 508.2 | information
[L5 ] x= 609.3 y= 496.6 | SMA adopts MITA
[L5 ] x= 609.3 y= 508.2 | Framework for

================================================================================
PAGE 29
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 69
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 123.0 | CM – Case Management
[L2 ] x= 298.4 y= 147.9 | Perform Screening and Assessment
[Q  ] x=  77.4 y= 173.1 | Capability
[Q  ] x=  77.4 y= 185.8 | Question
[L1 ] x= 180.9 y= 173.3 | Level 1
[L2 ] x= 290.1 y= 173.3 | Level 2
[L3 ] x= 396.5 y= 173.3 | Level 3
[L4 ] x= 503.0 y= 173.3 | Level 4
[L5 ] x= 609.3 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 205.0 | the process?
[L1 ] x= 180.9 y= 205.1 | collection is
[L1 ] x= 180.9 y= 216.6 | manually intensive
[L1 ] x= 180.9 y= 228.2 | and susceptible to
[L1 ] x= 180.9 y= 239.6 | inconsistent or
[L1 ] x= 180.9 y= 251.1 | incorrect information.
[L1 ] x= 180.9 y= 262.6 | Stakeholders are
[L1 ] x= 180.9 y= 274.1 | unable to rely on
[L1 ] x= 180.9 y= 285.6 | information for
[L1 ] x= 180.9 y= 297.2 | decision-making.
[L2 ] x= 290.1 y= 205.1 | improve accuracy of
[L2 ] x= 290.1 y= 216.6 | information but the
[L2 ] x= 290.1 y= 228.2 | decision-making
[L2 ] x= 290.1 y= 239.6 | process may be
[L2 ] x= 290.1 y= 251.1 | erroneous or
[L2 ] x= 290.1 y= 262.6 | misleading.
[L2 ] x= 290.1 y= 274.1 | Accuracy is higher
[L2 ] x= 290.1 y= 285.6 | than at Level 1.
[L3 ] x= 396.5 y= 205.1 | collection increases
[L3 ] x= 396.5 y= 216.6 | the reliability of
[L3 ] x= 396.5 y= 228.2 | state Health
[L3 ] x= 396.5 y= 239.6 | Information
[L3 ] x= 396.5 y= 251.1 | Exchange (HIE)’s
[L3 ] x= 396.5 y= 262.6 | internal information.
[L3 ] x= 396.5 y= 274.1 | External sources of
[L3 ] x= 396.5 y= 285.6 | information use
[L3 ] x= 396.5 y= 297.2 | MITA Framework for
[L3 ] x= 396.5 y= 308.6 | information
[L3 ] x= 396.5 y= 320.1 | exchange. Decision-
[L3 ] x= 396.5 y= 331.6 | making is automatic
[L3 ] x= 396.5 y= 343.1 | using standardized
[L3 ] x= 396.5 y= 354.7 | business rules
[L3 ] x= 396.5 y= 366.2 | definitions.
[L3 ] x= 396.5 y= 377.6 | Accuracy rating is at
[L3 ] x= 396.5 y= 389.1 | 99% or higher.
[L4 ] x= 503.0 y= 205.1 | collection increases
[L4 ] x= 503.0 y= 216.6 | the reliability of
[L4 ] x= 503.0 y= 228.2 | regional Health
[L4 ] x= 503.0 y= 239.6 | Information
[L4 ] x= 503.0 y= 251.1 | Exchange (HIE)’s
[L4 ] x= 503.0 y= 262.6 | internal and external
[L4 ] x= 503.0 y= 274.1 | sources of
[L4 ] x= 503.0 y= 285.6 | information. SMA
[L4 ] x= 503.0 y= 297.2 | adopts MITA
[L4 ] x= 503.0 y= 308.6 | Framework for
[L4 ] x= 503.0 y= 320.1 | information
[L4 ] x= 503.0 y= 331.6 | exchange by
[L4 ] x= 503.0 y= 343.1 | interstate regional
[L4 ] x= 503.0 y= 354.7 | Health Information
[L4 ] x= 503.0 y= 366.2 | Exchange (HIE).
[L4 ] x= 503.0 y= 377.6 | Decision-making is
[L4 ] x= 503.0 y= 389.1 | automatic using
[L4 ] x= 503.0 y= 400.6 | regional
[L4 ] x= 503.0 y= 412.1 | standardized
[L4 ] x= 503.0 y= 423.7 | business rules
[L4 ] x= 503.0 y= 435.1 | definitions.
[L4 ] x= 503.0 y= 446.6 | Accuracy rating is at
[L4 ] x= 503.0 y= 458.1 | 99% or higher.
[L5 ] x= 609.3 y= 205.1 | information exchange
[L5 ] x= 609.3 y= 216.6 | via the NwHIN.
[L5 ] x= 609.3 y= 228.2 | Decision-making is
[L5 ] x= 609.3 y= 239.6 | automatic using
[L5 ] x= 609.3 y= 251.1 | national standardized
[L5 ] x= 609.3 y= 262.6 | business rules
[L5 ] x= 609.3 y= 274.1 | definitions. Accuracy
[L5 ] x= 609.3 y= 285.6 | rating is at 99% or
[L5 ] x= 609.3 y= 297.2 | higher.
[Q  ] x=  77.4 y= 482.0 | How accessible is
[Q  ] x=  77.4 y= 493.5 | the information in
[Q  ] x=  77.4 y= 505.0 | the process?
[L1 ] x= 180.9 y= 482.1 | SMA stores
[L1 ] x= 180.9 y= 493.6 | information in
[L1 ] x= 180.9 y= 505.2 | disparate systems
[L2 ] x= 290.1 y= 482.1 | SMA stores
[L2 ] x= 290.1 y= 493.6 | information in
[L2 ] x= 290.1 y= 505.2 | disparate systems,
[L3 ] x= 396.5 y= 482.1 | SMA easily obtains
[L3 ] x= 396.5 y= 493.6 | and uses
[L3 ] x= 396.5 y= 505.2 | information from
[L4 ] x= 503.0 y= 482.1 | SMA easily obtains
[L4 ] x= 503.0 y= 493.6 | and uses
[L4 ] x= 503.0 y= 505.2 | information from
[L5 ] x= 609.3 y= 482.1 | SMA easily obtains
[L5 ] x= 609.3 y= 493.6 | and uses information
[L5 ] x= 609.3 y= 505.2 | via the NwHIN.

================================================================================
PAGE 30
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 70
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 123.0 | CM – Case Management
[L2 ] x= 298.4 y= 147.9 | Perform Screening and Assessment
[Q  ] x=  77.4 y= 173.1 | Capability
[Q  ] x=  77.4 y= 185.8 | Question
[L1 ] x= 180.9 y= 173.3 | Level 1
[L2 ] x= 290.1 y= 173.3 | Level 2
[L3 ] x= 396.5 y= 173.3 | Level 3
[L4 ] x= 503.0 y= 173.3 | Level 4
[L5 ] x= 609.3 y= 173.3 | Level 5
[L1 ] x= 180.9 y= 205.1 | including paper
[L1 ] x= 180.9 y= 216.6 | storage and obtains
[L1 ] x= 180.9 y= 228.2 | information
[L1 ] x= 180.9 y= 239.6 | manually.
[L2 ] x= 290.1 y= 205.1 | but automation and
[L2 ] x= 290.1 y= 216.6 | HIPAA standards
[L2 ] x= 290.1 y= 228.2 | increase
[L2 ] x= 290.1 y= 239.6 | accessibility over
[L2 ] x= 290.1 y= 251.1 | Level 1.
[L3 ] x= 396.5 y= 205.1 | intrastate state
[L3 ] x= 396.5 y= 216.6 | Health Information
[L3 ] x= 396.5 y= 228.2 | Exchange (HIE) and
[L3 ] x= 396.5 y= 239.6 | entities based on
[L3 ] x= 396.5 y= 251.1 | MITA Framework
[L3 ] x= 396.5 y= 262.6 | and industry
[L3 ] x= 396.5 y= 274.1 | standards.
[L3 ] x= 396.5 y= 285.6 | Accessibility is
[L3 ] x= 396.5 y= 297.2 | greater than Level
[L3 ] x= 396.5 y= 308.6 | 2.
[L4 ] x= 503.0 y= 205.1 | interstate regional
[L4 ] x= 503.0 y= 216.6 | Health Information
[L4 ] x= 503.0 y= 228.2 | Exchange (HIE) and
[L4 ] x= 503.0 y= 239.6 | regional entities.
[L4 ] x= 503.0 y= 251.1 | Accessibility is
[L4 ] x= 503.0 y= 262.6 | greater than Level
[L4 ] x= 503.0 y= 274.1 | 3.
[L5 ] x= 609.3 y= 205.1 | Accessibility is greater
[L5 ] x= 609.3 y= 216.6 | than Level 4.
[Q  ] x=  77.4 y= 332.5 | Business Capability Quality: Cost-Effectiveness
[Q  ] x=  77.4 y= 356.5 | What is the cost of
[Q  ] x=  77.4 y= 368.0 | the process
[Q  ] x=  77.4 y= 379.5 | compared to the
[Q  ] x=  77.4 y= 391.0 | benefits of its
[Q  ] x=  77.4 y= 402.5 | results?
[L1 ] x= 180.9 y= 356.6 | High relative cost due
[L1 ] x= 180.9 y= 368.1 | to low number of
[L1 ] x= 180.9 y= 379.6 | automatic,
[L1 ] x= 180.9 y= 391.1 | standardized tasks.
[L2 ] x= 290.1 y= 356.6 | Automation improves
[L2 ] x= 290.1 y= 368.1 | process and allows
[L2 ] x= 290.1 y= 379.6 | focus on exception
[L2 ] x= 290.1 y= 391.1 | resolution, improving
[L2 ] x= 290.1 y= 402.7 | cost effectiveness
[L2 ] x= 290.1 y= 414.2 | ratio over Level 1.
[L3 ] x= 396.5 y= 356.6 | SMA adopts MITA
[L3 ] x= 396.5 y= 368.1 | Framework, industry
[L3 ] x= 396.5 y= 379.6 | standards, and other
[L3 ] x= 396.5 y= 391.1 | nationally recognized
[L3 ] x= 396.5 y= 402.7 | standards by state
[L3 ] x= 396.5 y= 414.2 | Health Information
[L3 ] x= 396.5 y= 425.6 | Exchange (HIE)
[L3 ] x= 396.5 y= 437.1 | further improving
[L3 ] x= 396.5 y= 448.6 | cost effectiveness
[L3 ] x= 396.5 y= 460.2 | ratio over Level 2.
[L4 ] x= 503.0 y= 356.6 | SMA adopts MITA
[L4 ] x= 503.0 y= 368.1 | Framework, industry
[L4 ] x= 503.0 y= 379.6 | standards, and
[L4 ] x= 503.0 y= 391.1 | other nationally
[L4 ] x= 503.0 y= 402.7 | recognized
[L4 ] x= 503.0 y= 414.2 | standards by the
[L4 ] x= 503.0 y= 425.6 | region for regional
[L4 ] x= 503.0 y= 437.1 | Health Information
[L4 ] x= 503.0 y= 448.6 | Exchange (HIE)
[L4 ] x= 503.0 y= 460.2 | exchange improving
[L4 ] x= 503.0 y= 471.7 | cost effectiveness
[L4 ] x= 503.0 y= 483.1 | ratio over Level 3.
[L5 ] x= 609.3 y= 356.6 | SMA adopts MITA
[L5 ] x= 609.3 y= 368.1 | Framework, industry
[L5 ] x= 609.3 y= 379.6 | standards, and other
[L5 ] x= 609.3 y= 391.1 | nationally recognized
[L5 ] x= 609.3 y= 402.7 | standards for national
[L5 ] x= 609.3 y= 414.2 | (and international)
[L5 ] x= 609.3 y= 425.6 | information exchange
[L5 ] x= 609.3 y= 437.1 | via the NwHIN
[L5 ] x= 609.3 y= 448.6 | improving cost
[L5 ] x= 609.3 y= 460.2 | effectiveness ratio
[L5 ] x= 609.3 y= 471.7 | over level 4.

================================================================================
PAGE 31
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 71
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 123.0 | CM – Case Management
[L2 ] x= 298.4 y= 147.9 | Perform Screening and Assessment
[Q  ] x=  77.4 y= 173.1 | Capability
[Q  ] x=  77.4 y= 185.8 | Question
[L1 ] x= 180.9 y= 173.3 | Level 1
[L2 ] x= 290.1 y= 173.3 | Level 2
[L3 ] x= 396.5 y= 173.3 | Level 3
[L4 ] x= 503.0 y= 173.3 | Level 4
[L5 ] x= 609.3 y= 173.3 | Level 5
[Q  ] x=  77.4 y= 211.0 | Business Capability Quality: Effort to Perform; Efficiency
[Q  ] x=  77.4 y= 235.0 | How efficient is the
[Q  ] x=  77.4 y= 246.5 | process?
[L1 ] x= 180.9 y= 235.1 | Process is labor
[L1 ] x= 180.9 y= 246.6 | intensive. There is
[L1 ] x= 180.9 y= 258.2 | wasted effort or
[L1 ] x= 180.9 y= 269.6 | expense to
[L1 ] x= 180.9 y= 281.1 | accomplish tasks.
[L1 ] x= 180.9 y= 292.6 | Process meets
[L1 ] x= 180.9 y= 304.1 | minimum state
[L1 ] x= 180.9 y= 315.6 | process guidelines
[L1 ] x= 180.9 y= 327.2 | and SMA
[L1 ] x= 180.9 y= 338.6 | performance
[L1 ] x= 180.9 y= 350.1 | standards. Efficiency
[L1 ] x= 180.9 y= 361.6 | is low.
[L2 ] x= 290.1 y= 235.1 | Automation and state
[L2 ] x= 290.1 y= 246.6 | standards increase
[L2 ] x= 290.1 y= 258.2 | productivity.
[L2 ] x= 290.1 y= 269.6 | Efficiency is higher
[L2 ] x= 290.1 y= 281.1 | than Level 1.
[L3 ] x= 396.5 y= 235.1 | SMA adopts MITA
[L3 ] x= 396.5 y= 246.6 | Framework, industry
[L3 ] x= 396.5 y= 258.2 | standards and
[L3 ] x= 396.5 y= 269.6 | information
[L3 ] x= 396.5 y= 281.1 | exchange with
[L3 ] x= 396.5 y= 292.6 | intrastate state
[L3 ] x= 396.5 y= 304.1 | Health Information
[L3 ] x= 396.5 y= 315.6 | Exchange (HIE) and
[L3 ] x= 396.5 y= 327.2 | entities improving
[L3 ] x= 396.5 y= 338.6 | efficiency to 95% or
[L3 ] x= 396.5 y= 350.1 | higher.
[L4 ] x= 503.0 y= 235.1 | SMA adopts MITA
[L4 ] x= 503.0 y= 246.6 | Framework, industry
[L4 ] x= 503.0 y= 258.2 | standards and
[L4 ] x= 503.0 y= 269.6 | information
[L4 ] x= 503.0 y= 281.1 | exchange with the
[L4 ] x= 503.0 y= 292.6 | regional Health
[L4 ] x= 503.0 y= 304.1 | Information
[L4 ] x= 503.0 y= 315.6 | Exchange (HIE) and
[L4 ] x= 503.0 y= 327.2 | entities improving
[L4 ] x= 503.0 y= 338.6 | efficiency to 98% or
[L4 ] x= 503.0 y= 350.1 | higher.
[L5 ] x= 609.3 y= 235.1 | SMA adopts MITA
[L5 ] x= 609.3 y= 246.6 | Framework, industry
[L5 ] x= 609.3 y= 258.2 | standards and
[L5 ] x= 609.3 y= 269.6 | information exchange
[L5 ] x= 609.3 y= 281.1 | via the NwHIN
[L5 ] x= 609.3 y= 292.6 | improving efficiency to
[L5 ] x= 609.3 y= 304.1 | 98% or higher.
[Q  ] x=  77.4 y= 385.5 | Business Capability Quality: Accuracy of Process Results
[Q  ] x=  77.4 y= 409.5 | How accurate are
[Q  ] x=  77.4 y= 421.0 | the results of the
[Q  ] x=  77.4 y= 432.5 | process?
[L1 ] x= 180.9 y= 409.6 | Manual processes
[L1 ] x= 180.9 y= 421.1 | result in greater
[L1 ] x= 180.9 y= 432.7 | opportunity for
[L1 ] x= 180.9 y= 444.2 | human error.
[L1 ] x= 180.9 y= 455.6 | Accuracy is low.
[L2 ] x= 290.1 y= 409.6 | Automation and
[L2 ] x= 290.1 y= 421.1 | standardized
[L2 ] x= 290.1 y= 432.7 | business rules
[L2 ] x= 290.1 y= 444.2 | definitions reduce
[L2 ] x= 290.1 y= 455.6 | error and improve
[L2 ] x= 290.1 y= 467.1 | accuracy above
[L2 ] x= 290.1 y= 478.6 | Level 1.
[L3 ] x= 396.5 y= 409.6 | SMA adopts MITA
[L3 ] x= 396.5 y= 421.1 | Framework, industry
[L3 ] x= 396.5 y= 432.7 | standards and
[L3 ] x= 396.5 y= 444.2 | information
[L3 ] x= 396.5 y= 455.6 | exchange with
[L3 ] x= 396.5 y= 467.1 | intrastate state
[L3 ] x= 396.5 y= 478.6 | Health Information
[L3 ] x= 396.5 y= 490.2 | Exchange (HIE) and
[L3 ] x= 396.5 y= 501.7 | entities improving
[L4 ] x= 503.0 y= 409.6 | SMA adopts MITA
[L4 ] x= 503.0 y= 421.1 | Framework, industry
[L4 ] x= 503.0 y= 432.7 | standards and
[L4 ] x= 503.0 y= 444.2 | information
[L4 ] x= 503.0 y= 455.6 | exchange with
[L4 ] x= 503.0 y= 467.1 | regional Health
[L4 ] x= 503.0 y= 478.6 | Information
[L4 ] x= 503.0 y= 490.2 | Exchange (HIE) and
[L4 ] x= 503.0 y= 501.7 | entities improving
[L5 ] x= 609.3 y= 409.6 | SMA adopts MITA
[L5 ] x= 609.3 y= 421.1 | Framework, industry
[L5 ] x= 609.3 y= 432.7 | standards and
[L5 ] x= 609.3 y= 444.2 | information exchange
[L5 ] x= 609.3 y= 455.6 | via the NwHIN
[L5 ] x= 609.3 y= 467.1 | improving accuracy to
[L5 ] x= 609.3 y= 478.6 | 98% or higher.

================================================================================
PAGE 32
================================================================================
[Q  ] x=  72.0 y=  44.4 | Part I Part 1 - Business Architecture
[L4 ] x= 516.3 y=  44.4 | Appendix D - Business Capability Matrix
[L5 ] x= 675.9 y=  59.1 | Details
[L5 ] x= 612.8 y= 524.4 | Part I, Appendix D - Page 72
[L5 ] x= 679.5 y= 533.5 | May 2014
[L5 ] x= 674.3 y= 542.8 | Version 3.0
[Q  ] x=  77.4 y= 123.0 | CM – Case Management
[L2 ] x= 298.4 y= 147.9 | Perform Screening and Assessment
[Q  ] x=  77.4 y= 173.1 | Capability
[Q  ] x=  77.4 y= 185.8 | Question
[L1 ] x= 180.9 y= 173.3 | Level 1
[L2 ] x= 290.1 y= 173.3 | Level 2
[L3 ] x= 396.5 y= 173.3 | Level 3
[L4 ] x= 503.0 y= 173.3 | Level 4
[L5 ] x= 609.3 y= 173.3 | Level 5
[L3 ] x= 396.5 y= 205.1 | accuracy to 90% or
[L3 ] x= 396.5 y= 216.6 | higher.
